Specific Gravity,Pressure (psia),Hydrate Temperature (K),LOWESS_Predicted,Residual,Outlier
0.806715049,1719.772,292.7492,293.2315165955536,0.48231659555364104,False
0.806715049,1702.439,292.7011,293.1266720062437,0.42557200624372626,False
0.806715049,1702.439,292.7011,293.1266720062437,0.42557200624372626,False
0.806715049,1700.242,292.6954,293.1125498025247,0.4171498025247047,False
0.806715049,1699.134,292.6926,293.1057354402087,0.4131354402086913,False
0.806715049,1696.912,292.687,293.091920985369,0.4049209853689604,False
0.806715049,1692.466,292.6757,293.06324158612256,0.38754158612255196,False
0.806715049,1683.555,292.653,293.0043467660536,0.35134676605355253,False
0.806715049,1665.667,292.6066,292.8821484505084,0.2755484505083814,False
0.806715049,1629.618,292.5104,292.63377024281493,0.12337024281492859,False
0.806715049,1556.379,292.3027,292.29731262346627,0.005387376533747101,False
0.806715049,1490.07,292.099,292.0059767098132,0.09302329018680666,False
0.806715049,1423.732,291.8784,291.89073405223655,0.012334052236553816,False
0.806715049,1357.658,291.6401,291.6718747177667,0.03177471776666607,False
0.806715049,1291.856,291.3822,291.2499185846615,0.13228141533852522,False
0.806715049,1226.351,291.1026,290.7027586407238,0.3998413592761949,False
0.806715049,1161.168,290.7989,290.2143886423358,0.584511357664212,False
0.806715049,1096.337,290.4686,289.99108935201093,0.47751064798904963,False
0.806715049,1031.892,290.1087,289.63997219833385,0.468727801666148,False
0.806715049,967.8711,289.716,289.2981711061163,0.4178288938837227,False
0.806715049,904.3178,289.2864,288.82438665209156,0.46201334790845294,False
0.806715049,841.2837,288.8156,288.45621088756326,0.35938911243675875,False
0.806715049,778.828,288.2983,288.00825676099504,0.29004323900494455,False
0.806715049,717.0207,287.7284,287.49151861883894,0.23688138116108348,False
0.806715049,655.9439,287.0983,286.87968289698694,0.21861710301305948,False
0.806715049,595.6957,286.3994,286.18875795346923,0.21064204653077923,False
0.806715049,536.3939,285.6207,285.3054304236255,0.31526957637447595,False
0.806715049,478.181,284.7491,284.21020715135916,0.5388928486408417,False
0.806715049,421.2317,283.768,283.1163449507936,0.651655049206397,False
0.806715049,365.7619,282.6566,282.03433282281827,0.6222671771817545,False
0.806715049,312.0412,281.3882,280.9994651911942,0.38873480880579336,False
0.806715049,260.4102,279.9284,279.878351916722,0.05004808327799992,False
0.806715049,211.303,278.2316,278.6822230170754,0.45062301707537245,False
0.806715049,165.2768,276.237,276.0327200024187,0.20427999758129545,False
0.806715049,123.0472,273.8626,274.0230132533816,0.1604132533815914,False
0.806715049,112.3502,273.1386,273.8257691554739,0.6871691554738959,False
0.806715049,110.7352,273.0238,273.8055907566582,0.7817907566582107,False
0.806715049,110.3051,272.9929,273.8011739111576,0.8082739111575847,False
0.806715049,110.3051,272.9929,273.8011739111576,0.8082739111575847,False
0.806715049,109.4944,272.8361,273.79247963138505,0.9563796313850617,False
0.806715049,109.1715,272.7658,273.78940936534036,1.0236093653403486,False
0.806715049,108.5339,272.6264,273.7810956949761,1.1546956949761125,False
0.806715049,107.2692,272.3479,273.7642253611386,1.416325361138604,False
0.806715049,104.7809,271.7918,273.73051545720523,1.9387154572052054,False
0.806715049,99.9655,270.6831,273.6274277382455,2.9443277382454767,False
0.806715049,90.94903,268.48,273.2428525380624,4.762852538062361,False
0.806715049,75.14968,264.1308,269.4125549929027,5.281754992902677,False
0.806715049,61.87369,259.8325,262.0483594782918,2.2158594782918044,False
0.806715049,50.63931,255.5377,255.4016387968985,0.13606120310149095,False
0.806715049,41.18392,251.2473,249.30786111165793,1.9394388883420675,False
0.806715049,33.26987,246.9613,244.19988799092286,2.7614120090771337,False
0.806715049,26.68541,242.6798,239.9524909285095,2.7273090714905095,False
0.806715049,21.24226,238.4028,236.44241182842094,1.9603881715790692,False
0.806715049,16.77362,234.1304,233.55999818440185,0.5704018155981601,False
0.806715049,13.13207,229.8627,231.20954202346195,1.34684202346196,False
0.713362403,2688.862,295.2965,296.0028248982287,0.7063248982287291,False
0.713362403,2620.054,295.1603,295.7630025692887,0.6027025692886809,False
0.713362403,2551.247,295.0214,295.50431176668116,0.4829117666811271,False
0.713362403,2482.534,294.8801,295.2102911291486,0.3301911291485453,False
0.713362403,2413.919,294.7361,294.9561883306008,0.22008833060078814,False
0.713362403,2345.406,294.5891,294.76441549197466,0.1753154919746862,False
0.713362403,2277.0,294.439,294.5382976115951,0.09929761159509098,False
0.713362403,2208.708,294.2855,294.36764912130366,0.08214912130364382,False
0.713362403,2140.535,294.1283,294.28083565008865,0.15253565008862324,False
0.713362403,2072.489,293.9669,294.2391727619856,0.27227276198561867,False
0.713362403,2004.576,293.8009,294.16276487067324,0.36186487067323014,False
0.713362403,1936.805,293.6298,294.04051580117016,0.4107158011701699,False
0.713362403,1869.184,293.453,293.8195894867391,0.3665894867391444,False
0.713362403,1801.723,293.2697,293.63075069576774,0.3610506957677444,False
0.713362403,1734.432,293.079,293.3165954271756,0.23759542717562,False
0.713362403,1700.547,292.9796,293.1146069488792,0.13500694887920872,False
0.713362403,1683.222,292.9279,293.0021792694732,0.074279269473152,False
0.713362403,1674.458,292.9015,292.9441425879808,0.0426425879808221,False
0.713362403,1672.252,292.8948,292.9280670528425,0.033267052842518297,False
0.713362403,1672.252,292.8948,292.9280670528425,0.033267052842518297,False
0.713362403,1670.037,292.8885,292.91307633618584,0.024576336185816672,False
0.713362403,1668.929,292.8854,292.9058216807408,0.02042168074081019,False
0.713362403,1666.714,292.8791,292.88980177602207,0.010701776022074228,False
0.713362403,1662.289,292.8665,292.8576706220714,0.008829377928577742,False
0.713362403,1653.463,292.8413,292.794596784302,0.04670321569801672,False
0.713362403,1635.905,292.7903,292.6744389005119,0.11586109948808598,False
0.713362403,1601.17,292.6868,292.48270960525826,0.2040903947417405,False
0.713362403,1533.203,292.4726,292.18106746782485,0.29153253217515385,False
0.713362403,1466.772,292.2471,291.9563208726792,0.29077912732077493,False
0.713362403,1400.528,292.0044,291.8316933401844,0.17270665981556022,False
0.713362403,1334.547,291.743,291.5698943664143,0.17310563358569198,False
0.713362403,1268.846,291.4609,291.0595965473955,0.40130345260450895,False
0.713362403,1203.451,291.1559,290.50298818002057,0.6529118199794084,False
0.713362403,1138.388,290.8256,290.12299416861805,0.702605831381959,False
0.713362403,1073.689,290.4673,289.8822116817515,0.5850883182484949,False
0.713362403,1009.388,290.0779,289.52392244912846,0.5539775508715366,False
0.713362403,945.5251,289.6538,289.12587112073703,0.5279288792629586,False
0.713362403,882.1477,289.1909,288.68642079834655,0.504479201653453,False
0.713362403,819.3093,288.6845,288.32012023814144,0.36437976185857224,False
0.713362403,757.0725,288.1291,287.83765106978973,0.2914489302102652,False
0.713362403,695.5112,287.5179,287.2766074985519,0.24129250144807202,False
0.713362403,634.713,286.8431,286.66531827989206,0.17778172010793014,False
0.713362403,574.7822,286.0952,285.9010972611017,0.19410273889826613,False
0.713362403,515.8446,285.2626,284.9401424997662,0.32245750023383835,False
0.713362403,458.0531,284.3308,283.82137810781404,0.5094218921859692,False
0.713362403,401.5957,283.282,282.7377124395649,0.5442875604350661,False
0.713362403,346.7054,282.0933,281.66000436409155,0.43329563590845055,False
0.713362403,293.6746,280.7356,280.61561015725977,0.1199898427402104,False
0.713362403,242.8737,279.1707,279.50213915635936,0.3314391563593517,False
0.713362403,194.7764,277.3481,277.94691268982564,0.5988126898256496,False
0.713362403,149.991,275.1999,274.90292486920185,0.2969751307981596,False
0.713362403,128.0377,273.9106,274.1399994064849,0.22939940648490165,False
0.713362403,116.0157,273.1137,273.8754873403796,0.7617873403796125,False
0.713362403,115.2051,273.0572,273.86500516553724,0.8078051655372178,False
0.713362403,115.2051,273.0572,273.86500516553724,0.8078051655372178,False
0.713362403,114.2858,272.9043,273.8547642689262,0.9504642689262255,False
0.713362403,113.9464,272.8332,273.852006438512,1.0188064385120015,False
0.713362403,113.2837,272.6938,273.8404688459283,1.146668845928275,False
0.713362403,111.9691,272.4153,273.82008834664595,1.4047883466459439,False
0.713362403,109.3827,271.8592,273.79140575029385,1.9322057502938605,False
0.713362403,104.3765,270.7505,273.725237979215,2.9747379792150355,False
0.713362403,95.00029,268.5476,273.45201709045386,4.904417090453876,False
0.713362403,78.56118,264.1991,270.880354542076,6.681254542076033,False
0.713362403,64.73626,259.9016,263.717643982588,3.8160439825880417,False
0.713362403,53.02721,255.6075,256.91321839689226,1.3057183968922743,False
0.713362403,43.16376,251.3177,250.58576696537068,0.7319330346293214,False
0.713362403,34.90093,247.0323,245.25243136827473,1.7798686317252645,False
0.713362403,28.02011,242.7514,240.81327571515627,1.938124284843724,False
0.713362403,22.32673,238.4748,237.1417622360782,1.3330377639217943,False
0.713362403,17.64817,234.2028,234.12424146388778,0.07855853611221164,False
0.713362403,13.83176,229.9355,231.66130245976996,1.725802459769966,False
0.735715567,2468.812,294.4365,295.15453237173335,0.7180323717333295,False
0.735715567,2400.317,294.2914,294.9191944097239,0.6277944097238901,False
0.735715567,2331.822,294.1429,294.718317223172,0.5754172231719963,False
0.735715567,2263.438,293.9911,294.4980622445784,0.5069622445784034,False
0.735715567,2195.169,293.8357,294.3392226618359,0.5035226618359161,False
0.735715567,2127.021,293.6763,294.27093168970856,0.5946316897085353,False
0.735715567,2059.001,293.5125,294.22452761431725,0.7120276143172646,False
0.735715567,1991.115,293.3438,294.1419862545504,0.7981862545503873,False
0.735715567,1923.373,293.1698,294.0102535980719,0.8404535980719174,False
0.735715567,1855.783,292.9896,293.76573003674787,0.7761300367478725,False
0.735715567,1788.355,292.8026,293.58903724371214,0.7864372437121574,False
0.735715567,1721.099,292.6078,293.2390361007684,0.6312361007683762,False
0.735715567,1654.028,292.4042,292.7987789013772,0.3945789013772014,False
0.735715567,1587.153,292.1906,292.4268138487027,0.23621384870267548,False
0.735715567,1520.489,291.9655,292.1215162691422,0.15601626914218514,False
0.735715567,1486.899,291.8469,291.9971402651241,0.15024026512406863,False
0.735715567,1478.264,291.8158,291.97583752817474,0.16003752817471195,False
0.735715567,1476.066,291.8079,291.97279982511066,0.16489982511063772,False
0.735715567,1476.066,291.8079,291.97279982511066,0.16489982511063772,False
0.735715567,1473.857,291.8001,291.9683952779313,0.16829527793129273,False
0.735715567,1472.753,291.7963,291.96602151072307,0.16972151072309316,False
0.735715567,1470.544,291.7885,291.9629895308437,0.17448953084368668,False
0.735715567,1466.133,291.773,291.9553418890796,0.1823418890795665,False
0.735715567,1457.338,291.7419,291.94498105000434,0.20308105000435717,False
0.735715567,1439.854,291.679,291.9221146776213,0.24311467762134953,False
0.735715567,1405.313,291.551,291.84421797808415,0.29321797808415795,False
0.735715567,1337.928,291.2856,291.57989660270005,0.294296602700058,False
0.735715567,1272.275,291.0051,291.0874768345893,0.08237683458929723,False
0.735715567,1206.86,290.7015,290.53272320807196,0.16877679192805317,False
0.735715567,1141.779,290.3727,290.13380512485503,0.23889487514497887,False
0.735715567,1077.06,290.0158,289.9006019745384,0.11519802546160918,False
0.735715567,1012.737,289.6277,289.54011304600743,0.08758695399257022,False
0.735715567,948.8505,289.2049,289.1518992648035,0.0530007351965196,False
0.735715567,885.4465,288.7432,288.70601774438467,0.037182255615334725,False
0.735715567,822.5783,288.2379,288.3446855910869,0.10678559108686159,False
0.735715567,760.3084,287.6833,287.86380144072416,0.1805014407241856,False
0.735715567,698.7098,287.073,287.31044775864035,0.23744775864037138,False
0.735715567,637.8693,286.399,286.6992010200531,0.3002010200531231,False
0.735715567,577.8903,285.6518,285.94685483888634,0.2950548388863581,False
0.735715567,518.8972,284.82,284.9969382037907,0.17693820379071212,False
0.735715567,461.0416,283.8893,283.8788258172885,0.010474182711504909,False
0.735715567,404.5091,282.842,282.79466389522787,0.04733610477211414,False
0.735715567,349.5303,281.6555,281.71323470791947,0.05773470791945101,False
0.735715567,296.3939,280.3011,280.6750405411591,0.3739405411590724,False
0.735715567,245.4658,278.7411,279.55872931023447,0.8176293102344516,False
0.735715567,197.2135,276.9258,278.05928474562097,1.13348474562099,False
0.735715567,152.2374,274.7885,275.0651619388132,0.2766619388132199,False
0.735715567,130.1737,273.5073,274.179913741079,0.6726137410790329,False
0.735715567,123.9865,273.1112,274.04816051409114,0.9369605140911403,False
0.735715567,122.2826,272.9989,274.00351391802843,1.00461391802844,False
0.735715567,122.2826,272.9989,274.00351391802843,1.00461391802844,False
0.735715567,121.4507,272.8478,273.9838313260641,1.136031326064085,False
0.735715567,121.0979,272.7775,273.9767624919075,1.1992624919075183,False
0.735715567,120.4008,272.6381,273.9591080793268,1.3210080793268162,False
0.735715567,119.0178,272.3596,273.9353351560556,1.5757351560556003,False
0.735715567,116.2962,271.8035,273.8804098239161,2.0769098239161394,False
0.735715567,111.0262,270.6949,273.8081284609942,3.1132284609942076,False
0.735715567,101.1479,268.4919,273.6671311655857,5.175231165585728,False
0.735715567,83.801,264.1432,272.4102969991091,8.267096999109128,False
0.735715567,69.18193,259.8454,266.23661477821935,6.391214778219364,False
0.735715567,56.77447,255.5509,259.1187473520373,3.5678473520372904,False
0.735715567,46.30084,251.2607,252.6100396023092,1.3493396023091861,False
0.735715567,37.5084,246.975,246.93536896857987,0.03963103142012869,False
0.735715567,30.17108,242.6936,242.20068206730167,0.49291793269833306,False
0.735715567,24.08706,238.4166,238.27691599449247,0.1396840055075188,False
0.735715567,19.07678,234.1441,235.0457994561538,0.9016994561537786,False
0.735715567,14.98093,229.8763,232.40312073676296,2.5268207367629714,False
0.700453166,2532.238,294.5508,295.422970136331,0.8721701363310217,False
0.700453166,2463.647,294.4064,295.13497822356953,0.7285782235695137,False
0.700453166,2395.057,294.2588,294.90539346862346,0.6465934686234505,False
0.700453166,2326.573,294.1079,294.7001900173851,0.5922900173851531,False
0.700453166,2258.198,293.9534,294.48339195982334,0.5299919598233487,False
0.700453166,2189.938,293.795,294.32921635062337,0.5342163506233533,False
0.700453166,2121.799,293.6323,294.27180667694824,0.6395066769482582,False
0.700453166,2053.789,293.4649,294.21801009076717,0.7531100907671657,False
0.700453166,1985.914,293.2921,294.13347565923533,0.8413756592353252,False
0.700453166,1918.184,293.1134,293.99576575428534,0.8823657542853311,False
0.700453166,1850.606,292.9281,293.7439774423029,0.8158774423029058,False
0.700453166,1783.191,292.7353,293.5655199102093,0.83021991020928,False
0.700453166,1715.948,292.5341,293.20912086788337,0.6750208678833474,False
0.700453166,1648.891,292.3234,292.76202747365755,0.4386274736575615,False
0.700453166,1582.032,292.1019,292.4083634752985,0.3064634752984716,False
0.700453166,1515.385,291.8683,292.1003428233268,0.2320428233268217,False
0.700453166,1448.966,291.621,291.93526819270045,0.31426819270046735,False
0.700453166,1444.738,291.6047,291.92999159953183,0.3252915995318517,False
0.700453166,1442.535,291.5962,291.92643111988485,0.3302311198848429,False
0.700453166,1442.527,291.5961,291.9264137551035,0.330313755103532,False
0.700453166,1440.328,291.5879,291.9225655707816,0.33466557078162396,False
0.700453166,1439.224,291.5837,291.9207393313502,0.3370393313501836,False
0.700453166,1437.017,291.5753,291.9158520179817,0.340552017981679,False
0.700453166,1432.608,291.5586,291.90760896588347,0.3490089658834563,False
0.700453166,1423.819,291.525,291.89091043627246,0.3659104362724861,False
0.700453166,1406.35,291.4572,291.84691834458357,0.3897183445835708,False
0.700453166,1371.848,291.3191,291.7429097674865,0.4238097674864889,False
0.700453166,1304.577,291.0335,291.34978852709514,0.3162885270951392,False
0.700453166,1239.076,290.7321,290.81529088799397,0.08319088799396468,False
0.700453166,1173.826,290.4063,290.2856418379627,0.12065816203727309,False
0.700453166,1108.924,290.0539,290.03722171414,0.016678285859995867,False
